Date,Bitcoin,Gold,SP500,Bitcoin_Norm,Gold_Norm,SP500_Norm,Bitcoin_Ret,Gold_Ret,SP500_Ret
2021-05-20,40782.73828125,1881.800048828125,4159.1201171875,10742.080729539692,150.7973404930177,227.3886444067045,0.10216344466291027,0.0002657736602469374,0.010554741756143349
2021-05-21,37304.69140625,1876.699951171875,4155.85986328125,9825.971074157616,150.38864608188933,227.21039884147055,-0.08528232829817228,-0.00271022293756773,-0.0007838806801412357
2021-05-22,37536.6328125,1876.699951171875,4155.85986328125,9887.063914301849,150.38864608188933,227.21039884147055,0.006217486259949112,0.0,0.0
2021-05-23,34770.58203125,1876.699951171875,4155.85986328125,9158.492414534396,150.38864608188933,227.21039884147055,-0.0736893688644572,0.0,0.0
2021-05-24,38705.98046875,1884.5999755859373,4197.0498046875,10195.067433773973,151.0217115726743,229.46234749302633,0.11318183957815453,0.00420952982341638,0.009911292190138532
2021-05-25,38402.22265625,1898.0999755859373,4188.1298828125,10115.058315170882,152.10352900483105,228.97467488771056,-0.007847826326095597,0.007163323875032379,-0.0021252837802967495
2021-05-26,39294.19921875,1901.300048828125,4195.990234375,10350.002917888682,152.35996567279972,229.4044183517117,0.023227211885217036,0.0016859350315305832,0.0018768165702687245
2021-05-27,38436.96875,1895.699951171875,4200.8798828125,10124.210357427697,151.91120394936922,229.67174665637737,-0.021815700174415475,-0.0029454044666445967,0.0011653145418315525
2021-05-28,35697.60546875,1902.5,4204.10986328125,9402.668284607806,152.45612330950132,229.848337103288,-0.07126897282320166,0.0035870913136444305,0.0007688818911402162
2021-05-29,34616.06640625,1902.5,4204.10986328125,9117.793349496667,152.45612330950132,229.848337103288,-0.03029724398312339,0.0,0.0
2021-05-30,35678.12890625,1902.5,4204.10986328125,9397.538202236532,152.45612330950132,229.848337103288,0.03068120125307594,0.0,0.0
2021-05-31,37332.85546875,1902.5,4204.10986328125,9833.389424317442,152.45612330950132,229.848337103288,0.04637929771620186,0.0,0.0
2021-06-01,36684.92578125,1902.9000244140625,4202.0400390625,9662.726214745995,152.48817911575472,229.73517506179832,-0.017355481635803582,0.00021026250410649538,-0.0004923335226864056
2021-06-02,37575.1796875,1907.5,4208.1201171875,9897.217073716156,152.85679643252232,230.0675868902082,0.02426756732611457,0.0024173501113669005,0.0014469348384307246
2021-06-03,39208.765625,1871.199951171875,4192.85009765625,10327.499903138956,149.9479056465662,229.2327398688572,0.043475133082156336,-0.019030169765727356,-0.0036287033416374515
2021-06-04,36894.40625,1889.800048828125,4229.89013671875,9717.902894915333,151.43841748985136,231.25780383284024,-0.05902658087058821,0.009940197809753748,0.008834095710505974
2021-06-05,35551.95703125,1889.800048828125,4229.89013671875,9364.304816638427,151.43841748985136,231.25780383284024,-0.03638625350557034,0.0,0.0
2021-06-06,35862.37890625,1889.800048828125,4229.89013671875,9446.069234183635,151.43841748985136,231.25780383284024,0.008731498936251025,0.0,0.0
2021-06-07,33560.70703125,1896.800048828125,4226.52001953125,8839.814084672787,151.9993598620808,231.07355178982027,-0.06418068028941804,0.0037040955757943195,-0.0007967387044511831
2021-06-08,33472.6328125,1892.199951171875,4227.259765625,8816.615535289491,151.6307327632545,231.1139954069132,-0.0026243254847995168,-0.002425188495272401,0.00017502486450582388
2021-06-09,37345.12109375,1893.199951171875,4219.5498046875,9836.620162112427,151.71086738785874,230.69247414361476,0.11569117681725527,0.0005284853745930462,-0.0018238673194856947
2021-06-10,36702.59765625,1894.199951171875,4239.18017578125,9667.380946524505,151.79100201246294,231.76571159443088,-0.01720501684509279,0.0005282062253282316,0.004652243012262192
2021-06-11,37334.3984375,1877.4000244140625,4247.43994140625,9833.795838785281,150.44474618834747,232.2172919421165,0.01721406171757467,-0.00886914116295856,0.0019484346695590737
2021-06-12,35552.515625,1877.4000244140625,4247.43994140625,9364.45194896476,150.44474618834747,232.2172919421165,-0.047727642256857994,0.0,0.0
2021-06-13,39097.859375,1877.4000244140625,4247.43994140625,10298.287448529005,150.44474618834747,232.2172919421165,0.09972131894675185,0.0,0.0
2021-06-14,40218.4765625,1864.0,4255.14990234375,10593.455473099075,149.37094026223937,232.63881320541495,0.028661855288592664,-0.007137543538833557,0.0018152018730952513
2021-06-15,40406.26953125,1854.5,4246.58984375,10642.919714976131,148.6096613284994,232.1708151517807,0.004669320789865594,-0.005096566523605128,-0.0020116937805257917
2021-06-16,38347.0625,1859.5,4223.7001953125,10100.529255169928,149.01033445152046,230.9193855266443,-0.05096256237308472,0.0026961445133459883,-0.005390124612855707
2021-06-17,38053.50390625,1773.800048828125,4221.85986328125,10023.20658764413,142.1428010357635,230.81877034986334,-0.007655308506355651,-0.04608763171383434,-0.00043571559205179966
2021-06-18,35787.24609375,1767.9000244140625,4166.4501953125,9426.279421843265,141.67000479418695,227.7893966045915,-0.0595545108824469,-0.0033262060275397465,-0.013124468779900589
2021-06-19,35615.87109375,1767.9000244140625,4166.4501953125,9381.13963568351,141.67000479418695,227.7893966045915,-0.004788717174578294,0.0,0.0
2021-06-20,35698.296875,1767.9000244140625,4166.4501953125,9402.850399445295,141.67000479418695,227.7893966045915,0.002314299179515533,0.0,0.0
2021-06-21,31676.693359375,1781.800048828125,4224.7900390625,8343.56915822207,142.78387803259716,230.97896978628216,-0.11265533282181261,0.007862449359187895,0.014002289962720793
2021-06-22,32505.66015625,1776.300048828125,4246.43994140625,8561.917131639864,142.34313759727402,232.1626196465348,0.02616961270137308,-0.0030867661069026164,0.005124491902218642
2021-06-23,33723.02734375,1782.300048828125,4241.83984375,8882.56888668962,142.82394534489924,231.91112174776757,0.0374509295196066,0.003377807709884495,-0.0010832833431588806
2021-06-24,34662.4375,1775.5999755859375,4266.490234375,9130.007390377012,142.28703749081586,233.25881519022212,0.027856637741157764,-0.0037592285578361695,0.005811249724885448
2021-06-25,31637.779296875,1776.5999755859375,4280.7001953125,8333.319282453393,142.36717211542006,234.03570637480166,-0.0872604012088013,0.0005631899153806241,0.0033305973193167304
2021-06-26,32186.27734375,1776.5999755859375,4280.7001953125,8477.79242348902,142.36717211542006,234.03570637480166,0.017336806155961115,0.0,0.0
2021-06-27,34649.64453125,1776.5999755859375,4280.7001953125,9126.637751434788,142.36717211542006,234.03570637480166,0.07653470332064805,0.0,0.0
2021-06-28,34434.3359375,1779.5999755859375,4290.60986328125,9069.925956364139,142.60757598923269,234.57749067110578,-0.006213875976586625,0.0016886187331002223,0.0023149642620619026
2021-06-29,35867.77734375,1762.800048828125,4291.7998046875,9447.491170372383,141.26132016511724,234.64254749939317,0.04162825758718758,-0.009440282641204889,0.00027733619326086867
2021-06-30,35040.8359375,1770.800048828125,4297.5,9229.676680249719,141.9023971619509,234.95419026239165,-0.02305527321430456,0.0045382345010247516,0.0013281596467464851
2021-07-01,33572.1171875,1775.9000244140625,4319.93994140625,8842.819493940035,142.3110817910206,236.18103337179036,-0.04191448950075438,0.0028800403463464797,0.0052216268542757405
2021-07-02,33897.046875,1782.5999755859375,4352.33984375,8928.405236380331,142.8479798630453,237.95241040954633,0.00967855812266083,0.0037727074045654785,0.007500081663913916
2021-07-03,34668.546875,1782.5999755859375,4352.33984375,9131.616585890182,142.8479798630453,237.95241040954633,0.022760094790705843,0.0,0.0
2021-07-04,35287.78125,1782.5999755859375,4352.33984375,9294.72151525718,142.8479798630453,237.95241040954633,0.017861561294527206,0.0,0.0
2021-07-05,33746.00390625,1782.5999755859375,4352.33984375,8888.620861119589,142.8479798630453,237.95241040954633,-0.043691535402215154,0.0,0.0
2021-07-06,34235.1953125,1793.5,4343.5400390625,9017.472767578027,143.7214492276429,237.47130488661003,0.014496276584600176,0.006114677753476183,-0.0020218560598241897
2021-07-07,33855.328125,1801.5,4358.1298828125,8917.41661228783,144.36252622447654,238.268965136601,-0.011095808977648836,0.004460551993309192,0.003358975310182588
2021-07-08,32877.37109375,1799.5999755859375,4320.81982421875,8659.824949186132,144.2102684813168,236.22913858499263,-0.028886355129662422,-0.0010546902104149325,-0.008561024934316985
2021-07-09,33798.01171875,1810.0,4369.5498046875,8902.319600929286,145.04367053361227,238.893318480871,0.02800225791699673,0.005779075658564725,0.011277947808795874
2021-07-10,33520.51953125,1810.0,4369.5498046875,8829.228788355967,145.04367053361227,238.893318480871,-0.008210311003178261,0.0,0.0
2021-07-11,34240.1875,1810.0,4369.5498046875,9018.787698438535,145.04367053361227,238.893318480871,0.021469475378479208,0.0,0.0
2021-07-12,33155.84765625,1805.5,4384.6298828125,8733.17504390096,144.68306472289336,239.71778096951627,-0.031668630428790756,-0.0024861878453038555,0.0034511743312370946
2021-07-13,32702.025390625,1809.4000244140625,4369.2099609375,8613.639288832555,144.9955917152615,238.8747384429194,-0.013687548281983153,0.002160079985634278,-0.0035168126585656267
2021-07-14,32822.34765625,1824.300048828125,4374.2998046875,8645.331900593721,146.18959957827587,239.15301188488414,0.003679352094793975,0.00823478734001215,0.0011649345752446916
2021-07-15,31780.73046875,1828.4000244140625,4360.02978515625,8370.97229677709,146.5181495827414,238.37283715911485,-0.031734999531688124,0.0022474239303842403,-0.0032622408541723713
2021-07-16,31421.5390625,1814.5,4327.16015625,8276.362095355958,145.4042763443312,236.5757790918913,-0.011302175908234458,-0.007602288464482521,-0.007538854211077806
2021-07-17,31533.068359375,1814.5,4327.16015625,8305.738659099126,145.4042763443312,236.5757790918913,0.003549453661488622,0.0,0.0
2021-07-18,31796.810546875,1814.5,4327.16015625,8375.207752870421,145.4042763443312,236.5757790918913,0.008363987433579023,0.0,0.0
2021-07-19,30817.83203125,1808.699951171875,4258.490234375,8117.34703310204,144.93949160880334,232.82143682556847,-0.030788575922789052,-0.003196499767497918,-0.015869512427409305
2021-07-20,29807.34765625,1810.9000244140625,4323.06005859375,7851.1877414593055,145.1157936521678,236.35161734091494,-0.03278895069501786,0.001216383757163264,0.015162609437855634
2021-07-21,32110.693359375,1802.9000244140625,4358.68994140625,8457.883773500456,144.47471665533416,238.29958482558155,0.07727442675168827,-0.004417692800345763,0.008241819990835397
2021-07-22,32313.10546875,1805.0,4367.47998046875,8511.19866384813,144.64299741059125,238.7801564393813,0.006303573302191001,0.0011647765031341795,0.0020166699583279435
2021-07-23,33581.55078125,1801.4000244140625,4411.7900390625,8845.30428112949,144.35451471842785,241.20268906006163,0.03925482537500802,-0.0019944463079986097,0.010145452020822843
2021-07-24,34292.4453125,1801.4000244140625,4411.7900390625,9032.552287680994,144.35451471842785,241.20268906006163,0.021169199000986128,0.0,0.0
2021-07-25,35350.1875,1801.4000244140625,4411.7900390625,9311.159179910906,144.35451471842785,241.20268906006163,0.030844758309330533,0.0,0.0
2021-07-26,37337.53515625,1798.699951171875,4422.2998046875,9834.622043386993,144.1381453627613,241.77728207280614,0.05621887171744144,-0.0014988748782024386,0.0023821998626283314
2021-07-27,39406.94140625,1799.5,4401.4599609375,10379.698954270494,144.2022569752681,240.63791997542953,0.055424286615063156,0.0004447928225070896,-0.0047124448070912095
2021-07-28,39995.90625,1799.5,4400.64013671875,10534.830957786107,144.2022569752681,240.59309830341698,0.014945713184850051,0.0,-0.0001862618826539153
2021-07-29,40008.421875,1831.199951171875,4419.14990234375,10538.127545013858,146.74252066239796,241.6050696808151,0.00031292265067750513,0.01761597731140596,0.004206152980007483
2021-07-30,42235.546875,1812.5999755859373,4395.259765625,11124.747216792375,145.25201860117144,240.29894106464016,0.055666404612466414,-0.010157260857305395,-0.0054060480514769305
2021-07-31,41626.1953125,1812.5999755859373,4395.259765625,10964.245397814331,145.25201860117144,240.29894106464016,-0.014427457617713135,0.0,0.0
2021-08-01,39974.89453125,1812.5999755859373,4395.259765625,10529.296518741767,145.25201860117144,240.29894106464016,-0.039669750474507826,0.0,0.0
2021-08-02,39201.9453125,1818.0999755859373,4387.16015625,10325.703448301361,145.69275903649458,239.85611682679382,-0.019335866368471732,0.00303431538898824,-0.001842805614891363
2021-08-03,38152.98046875,1810.0999755859373,4423.14990234375,10049.4084884999,145.05168203966093,241.82375886314196,-0.02675797936526192,-0.00440019806799774,0.0082034265474622
2021-08-04,39747.50390625,1810.5,4402.66015625,10469.402344053316,145.08373784591438,240.70353740831027,0.041792893187100555,0.0002209957568410914,-0.004632387901412294
2021-08-05,40869.5546875,1805.0999755859373,4429.10009765625,10764.947973964394,144.6510089166399,242.14906970003582,0.02822946527400849,-0.0029826149760081577,0.006005446813494242
2021-08-06,42816.5,1760.0,4436.52001953125,11277.768951767379,141.036939303402,242.55473386197903,0.04763803587748594,-0.024984752199831872,0.001675266241764728
2021-08-07,44555.80078125,1760.0,4436.52001953125,11735.89683117289,141.036939303402,242.55473386197903,0.04062220829002827,0.0,0.0
2021-08-08,43798.1171875,1760.0,4436.52001953125,11536.324691720638,141.036939303402,242.55473386197903,-0.017005273846830926,0.0,0.0
2021-08-09,46365.40234375,1723.4000244140625,4432.35009765625,12212.541776851125,138.10401399929978,242.3267546606764,0.058616336068955555,-0.020795440673828103,-0.0009399082741974318
2021-08-10,45585.03125,1728.800048828125,4436.75,12006.993801375538,138.53674292857426,242.56730742214452,-0.016830892309838696,0.0031333551918095726,0.0009926793341701323
2021-08-11,45593.63671875,1750.4000244140625,4442.41015625,12009.260462318964,140.26764886361335,242.8767611576832,0.00018877838873909702,0.012494201166051155,0.0012757437876824707
2021-08-12,44428.2890625,1749.0,4460.830078125,11702.310533771064,140.15545843275575,243.88382057102515,-0.02555943636254754,-0.0007998311211925291,0.004146380281677686
2021-08-13,47793.3203125,1775.199951171875,4468.0,12588.65212995424,142.25498168456247,244.27581665907292,0.07574073458615982,0.014979960647155455,0.001607306655808216
2021-08-14,47096.9453125,1775.199951171875,4468.0,12405.228534989985,142.25498168456247,244.27581665907292,-0.01457055076832292,0.0,0.0
2021-08-15,47047.00390625,1775.199951171875,4468.0,12392.07408189798,142.25498168456247,244.27581665907292,-0.0010603958689597848,0.0,0.0
2021-08-16,46004.484375,1786.9000244140625,4479.7099609375,12117.476802784966,143.19256266166687,244.91602710469817,-0.02215910567498447,0.006590848109512271,0.002620850702215849
2021-08-17,44695.359375,1785.0,4448.080078125,11772.65624811603,143.04030491850713,243.18674880235838,-0.028456465011732934,-0.001063307621077203,-0.00706069881494753
2021-08-18,44801.1875,1781.5999755859375,4400.27001953125,11800.531136122961,142.7678452384411,240.57286314714207,0.002367765389513554,-0.0019047755821078871,-0.010748470745585936
2021-08-19,46717.578125,1780.199951171875,4405.7998046875,12305.304078565317,142.6556548075835,240.87518919570795,0.04277544261522093,-0.0007858242216253197,0.0012566922329095842
2021-08-20,49339.17578125,1781.0,4441.669921875,12995.826952963793,142.7197664200903,242.83629084513345,0.056115872471717454,0.0004494151500220589,0.008141567655737925
2021-08-21,48905.4921875,1781.0,4441.669921875,12881.595678373747,142.7197664200903,242.83629084513345,-0.008789842693618932,0.0,0.0
2021-08-22,49321.65234375,1781.0,4441.669921875,12991.211319285989,142.7197664200903,242.83629084513345,0.00850947690403503,0.0,0.0
